p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
9.999999999999999e-240,1.294579961,0.947,0.437,2.979999999999999e-235,Myeloid c9 Macrophage 2 CXCL10,GLUL,subset,1.294579961,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.270553525,0.816,0.077,0,Myeloid c9 Macrophage 2 CXCL10,FCGR2A,subset,1.270553525,Myeloid_c9_Macrophage_2_CXCL10,Mye
5.909999999999999e-238,1.266925347,0.887,0.287,1.76e-233,Myeloid c9 Macrophage 2 CXCL10,VAMP5,subset,1.266925347,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.3e-301,1.264891094,0.808,0.143,3.86e-297,Myeloid c9 Macrophage 2 CXCL10,SNX10,subset,1.264891094,Myeloid_c9_Macrophage_2_CXCL10,Mye
9.299999999999999e-216,1.241028157,0.81,0.178,2.7599999999999997e-211,Myeloid c9 Macrophage 2 CXCL10,CD83,subset,1.241028157,Myeloid_c9_Macrophage_2_CXCL10,Mye
2.9100000000000002e-251,1.240516463,0.911,0.317,8.659999999999997e-247,Myeloid c9 Macrophage 2 CXCL10,STAT1,subset,1.240516463,Myeloid_c9_Macrophage_2_CXCL10,Mye
7.11e-120,1.228454142,0.572,0.129,2.12e-115,Myeloid c9 Macrophage 2 CXCL10,RNASE1,subset,1.228454142,Myeloid_c9_Macrophage_2_CXCL10,Mye
2.4399999999999996e-170,1.225403702,0.842,0.343,7.269999999999999e-166,Myeloid c9 Macrophage 2 CXCL10,TNFSF10,subset,1.225403702,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.210587652,0.859,0.093,0,Myeloid c9 Macrophage 2 CXCL10,LST1,subset,1.210587652,Myeloid_c9_Macrophage_2_CXCL10,Mye
2.6599999999999995e-176,1.209935504,0.784,0.212,7.889999999999999e-172,Myeloid c9 Macrophage 2 CXCL10,SGK1,subset,1.209935504,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.187560545,0.764,0.062,0,Myeloid c9 Macrophage 2 CXCL10,MNDA,subset,1.187560545,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.38e-137,1.18049973,0.564,0.107,4.109999999999999e-133,Myeloid c9 Macrophage 2 CXCL10,CCL4L2,subset,1.18049973,Myeloid_c9_Macrophage_2_CXCL10,Mye
2.3699999999999998e-145,1.174164196,0.653,0.213,7.039999999999999e-141,Myeloid c9 Macrophage 2 CXCL10,LGMN,subset,1.174164196,Myeloid_c9_Macrophage_2_CXCL10,Mye
7.989999999999999e-258,1.173212382,0.78,0.132,2.3699999999999996e-253,Myeloid c9 Macrophage 2 CXCL10,GBP4,subset,1.173212382,Myeloid_c9_Macrophage_2_CXCL10,Mye
7.699999999999999e-213,1.169965858,0.96,0.496,2.29e-208,Myeloid c9 Macrophage 2 CXCL10,CYBA,subset,1.169965858,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.16595135,0.794,0.086,0,Myeloid c9 Macrophage 2 CXCL10,RASSF4,subset,1.16595135,Myeloid_c9_Macrophage_2_CXCL10,Mye
4.27e-245,1.16253405,0.778,0.126,1.2699999999999998e-240,Myeloid c9 Macrophage 2 CXCL10,NCF1,subset,1.16253405,Myeloid_c9_Macrophage_2_CXCL10,Mye
5.979999999999998e-215,1.156663115,0.855,0.232,1.7799999999999998e-210,Myeloid c9 Macrophage 2 CXCL10,MAFB,subset,1.156663115,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.7e-201,1.147317396,0.881,0.328,5.06e-197,Myeloid c9 Macrophage 2 CXCL10,FCGRT,subset,1.147317396,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.0099999999999998e-152,1.139098248,0.863,0.376,3.0099999999999995e-148,Myeloid c9 Macrophage 2 CXCL10,IFI6,subset,1.139098248,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.02e-197,1.1328798,0.826,0.327,3.03e-193,Myeloid c9 Macrophage 2 CXCL10,NINJ1,subset,1.1328798,Myeloid_c9_Macrophage_2_CXCL10,Mye
7.719999999999999e-167,1.1310766,0.756,0.218,2.3e-162,Myeloid c9 Macrophage 2 CXCL10,MX1,subset,1.1310766,Myeloid_c9_Macrophage_2_CXCL10,Mye
1.8599999999999998e-230,1.119455891,0.588,0.056,5.519999999999999e-226,Myeloid c9 Macrophage 2 CXCL10,RSAD2,subset,1.119455891,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.894379193,0.974,0.078,0,Myeloid c10 Macrophage 1 EGR1,C1QB,subset,2.894379193,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.83789143,0.971,0.077,0,Myeloid c10 Macrophage 1 EGR1,C1QA,subset,2.83789143,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.71881567,0.967,0.07,0,Myeloid c10 Macrophage 1 EGR1,C1QC,subset,2.71881567,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.465588125,0.78,0.097,0,Myeloid c10 Macrophage 1 EGR1,CCL3,subset,2.465588125,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.292759634,0.521,0.05,0,Myeloid c10 Macrophage 1 EGR1,CCL3L3,subset,2.292759634,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.262004276,0.759,0.296,0,Myeloid c10 Macrophage 1 EGR1,SEPP1,subset,2.262004276,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.233777674,0.992,0.129,0,Myeloid c10 Macrophage 1 EGR1,TYROBP,subset,2.233777674,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.21966165,0.947,0.074,0,Myeloid c10 Macrophage 1 EGR1,MS4A6A,subset,2.21966165,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.200125958,0.88,0.216,0,Myeloid c10 Macrophage 1 EGR1,APOE,subset,2.200125958,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.161664477,0.516,0.065,0,Myeloid c10 Macrophage 1 EGR1,CXCL8,subset,2.161664477,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.142461584,0.924,0.094,0,Myeloid c10 Macrophage 1 EGR1,MS4A7,subset,2.142461584,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.110831345,0.787,0.117,0,Myeloid c10 Macrophage 1 EGR1,RNASE1,subset,2.110831345,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.066676738,0.951,0.123,0,Myeloid c10 Macrophage 1 EGR1,CD68,subset,2.066676738,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.051181215,0.804,0.125,0,Myeloid c10 Macrophage 1 EGR1,PLTP,subset,2.051181215,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.038893947,0.969,0.091,0,Myeloid c10 Macrophage 1 EGR1,AIF1,subset,2.038893947,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.928490739,0.609,0.027,0,Myeloid c10 Macrophage 1 EGR1,F13A1,subset,1.928490739,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.906483442,0.991,0.397,0,Myeloid c10 Macrophage 1 EGR1,HLA-DRA,subset,1.906483442,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.903146199,0.794,0.097,0,Myeloid c10 Macrophage 1 EGR1,APOC1,subset,1.903146199,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.895655772,0.97,0.428,0,Myeloid c10 Macrophage 1 EGR1,CTSB,subset,1.895655772,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.881534836,0.983,0.385,0,Myeloid c10 Macrophage 1 EGR1,HLA-DPA1,subset,1.881534836,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.866188815,0.972,0.417,0,Myeloid c10 Macrophage 1 EGR1,HLA-DRB1,subset,1.866188815,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.86294354,0.841,0.134,0,Myeloid c10 Macrophage 1 EGR1,DAB2,subset,1.86294354,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.84861937,0.867,0.092,0,Myeloid c10 Macrophage 1 EGR1,CD14,subset,1.84861937,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.828883224,0.89,0.229,0,Myeloid c10 Macrophage 1 EGR1,HLA-DQA1,subset,1.828883224,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.813617429,0.977,0.383,0,Myeloid c10 Macrophage 1 EGR1,HLA-DPB1,subset,1.813617429,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.791047599,0.574,0.044,0,Myeloid c10 Macrophage 1 EGR1,IL1B,subset,1.791047599,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.787670288,0.993,0.685,0,Myeloid c10 Macrophage 1 EGR1,CD74,subset,1.787670288,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.764680046,0.967,0.116,0,Myeloid c10 Macrophage 1 EGR1,FCER1G,subset,1.764680046,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.725077321,0.861,0.067,0,Myeloid c10 Macrophage 1 EGR1,FCGR3A,subset,1.725077321,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.686522962,0.98,0.584,0,Myeloid c10 Macrophage 1 EGR1,GPX1,subset,1.686522962,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.662793265,0.857,0.118,0,Myeloid c10 Macrophage 1 EGR1,LYZ,subset,1.662793265,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.660885192,0.94,0.314,0,Myeloid c10 Macrophage 1 EGR1,HLA-DRB5,subset,1.660885192,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.642558032,0.869,0.064,0,Myeloid c10 Macrophage 1 EGR1,FCGR2A,subset,1.642558032,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.598280142,0.641,0.022,0,Myeloid c10 Macrophage 1 EGR1,FOLR2,subset,1.598280142,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.592571514,0.977,0.548,0,Myeloid c10 Macrophage 1 EGR1,PSAP,subset,1.592571514,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.585628959,0.678,0.13,0,Myeloid c10 Macrophage 1 EGR1,CXCL2,subset,1.585628959,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.584259005,0.926,0.27,0,Myeloid c10 Macrophage 1 EGR1,HLA-DQB1,subset,1.584259005,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.570152778,0.841,0.065,0,Myeloid c10 Macrophage 1 EGR1,CYBB,subset,1.570152778,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.564376256,0.934,0.317,0,Myeloid c10 Macrophage 1 EGR1,FCGRT,subset,1.564376256,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.554873897,0.707,0.054,0,Myeloid c10 Macrophage 1 EGR1,STAB1,subset,1.554873897,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.552604237,0.783,0.203,0,Myeloid c10 Macrophage 1 EGR1,SGK1,subset,1.552604237,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.550137011,0.835,0.167,0,Myeloid c10 Macrophage 1 EGR1,CD83,subset,1.550137011,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.539151943,0.986,0.479,0,Myeloid c10 Macrophage 1 EGR1,CST3,subset,1.539151943,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.503751334,0.805,0.203,0,Myeloid c10 Macrophage 1 EGR1,LGMN,subset,1.503751334,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.500676819,0.509,0.101,0,Myeloid c10 Macrophage 1 EGR1,CCL4L2,subset,1.500676819,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.473298298,0.888,0.188,0,Myeloid c10 Macrophage 1 EGR1,PLAUR,subset,1.473298298,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.472093473,0.651,0.028,0,Myeloid c10 Macrophage 1 EGR1,MRC1,subset,1.472093473,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.45931192,0.845,0.246,0,Myeloid c10 Macrophage 1 EGR1,CTSZ,subset,1.45931192,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.449423092,0.996,0.704,0,Myeloid c10 Macrophage 1 EGR1,SAT1,subset,1.449423092,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.43831179,0.81,0.045,0,Myeloid c10 Macrophage 1 EGR1,CSF1R,subset,1.43831179,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.428779158,0.971,0.494,0,Myeloid c10 Macrophage 1 EGR1,NPC2,subset,1.428779158,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.425020288,0.776,0.044,0,Myeloid c10 Macrophage 1 EGR1,C5AR1,subset,1.425020288,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.423716722,0.873,0.222,0,Myeloid c10 Macrophage 1 EGR1,MAFB,subset,1.423716722,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.414033991,0.919,0.257,0,Myeloid c10 Macrophage 1 EGR1,HLA-DMA,subset,1.414033991,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.412569583,0.914,0.379,0,Myeloid c10 Macrophage 1 EGR1,SOD2,subset,1.412569583,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.408410544,0.822,0.144,0,Myeloid c10 Macrophage 1 EGR1,TMEM176A,subset,1.408410544,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.405618409,0.833,0.158,0,Myeloid c10 Macrophage 1 EGR1,TMEM176B,subset,1.405618409,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.397047531,0.827,0.075,0,Myeloid c10 Macrophage 1 EGR1,SPI1,subset,1.397047531,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.388826603,0.503,0.053,0,Myeloid c10 Macrophage 1 EGR1,MMP19,subset,1.388826603,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.385633926,0.926,0.494,0,Myeloid c10 Macrophage 1 EGR1,CTSD,subset,1.385633926,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.3769119,0.916,0.39,0,Myeloid c10 Macrophage 1 EGR1,GRN,subset,1.3769119,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.368351815,0.727,0.037,0,Myeloid c10 Macrophage 1 EGR1,MS4A4A,subset,1.368351815,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.355788955,0.423,0.065,0,Myeloid c10 Macrophage 1 EGR1,CXCL3,subset,1.355788955,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.337052099,0.758,0.039,0,Myeloid c10 Macrophage 1 EGR1,SLCO2B1,subset,1.337052099,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.334766111,0.733,0.035,0,Myeloid c10 Macrophage 1 EGR1,CD163,subset,1.334766111,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.308193565,0.768,0.064,0,Myeloid c10 Macrophage 1 EGR1,ADAP2,subset,1.308193565,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.306882148,0.682,0.123,0,Myeloid c10 Macrophage 1 EGR1,HBEGF,subset,1.306882148,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.298695318,0.863,0.228,0,Myeloid c10 Macrophage 1 EGR1,RNF130,subset,1.298695318,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.295786721,0.865,0.216,0,Myeloid c10 Macrophage 1 EGR1,CTSS,subset,1.295786721,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.295773784,0.921,0.392,0,Myeloid c10 Macrophage 1 EGR1,IER3,subset,1.295773784,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.269242923,0.719,0.079,0,Myeloid c10 Macrophage 1 EGR1,HMOX1,subset,1.269242923,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.242158456,0.647,0.18,0,Myeloid c10 Macrophage 1 EGR1,SLC40A1,subset,1.242158456,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.229156277,0.669,0.034,0,Myeloid c10 Macrophage 1 EGR1,VSIG4,subset,1.229156277,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.228954522,0.757,0.075,0,Myeloid c10 Macrophage 1 EGR1,RASSF4,subset,1.228954522,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.216493941,0.944,0.428,0,Myeloid c10 Macrophage 1 EGR1,GLUL,subset,1.216493941,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.210637929,0.867,0.312,0,Myeloid c10 Macrophage 1 EGR1,CTSC,subset,1.210637929,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.210391952,0.795,0.124,0,Myeloid c10 Macrophage 1 EGR1,HLA-DMB,subset,1.210391952,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.208807037,0.702,0.087,0,Myeloid c10 Macrophage 1 EGR1,ABCA1,subset,1.208807037,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.175001529,0.817,0.316,0,Myeloid c10 Macrophage 1 EGR1,PLD3,subset,1.175001529,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.174279223,0.84,0.257,0,Myeloid c10 Macrophage 1 EGR1,RGS2,subset,1.174279223,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.16998724,0.966,0.365,0,Myeloid c10 Macrophage 1 EGR1,LAPTM5,subset,1.16998724,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.154764476,0.707,0.037,0,Myeloid c10 Macrophage 1 EGR1,MSR1,subset,1.154764476,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.154533107,0.857,0.255,0,Myeloid c10 Macrophage 1 EGR1,MARCKS,subset,1.154533107,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.153202946,0.774,0.149,0,Myeloid c10 Macrophage 1 EGR1,ARHGAP18,subset,1.153202946,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.151980513,0.738,0.08,0,Myeloid c10 Macrophage 1 EGR1,PLEK,subset,1.151980513,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.149135374,0.915,0.386,0,Myeloid c10 Macrophage 1 EGR1,NAMPT,subset,1.149135374,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.148530192,0.671,0.026,0,Myeloid c10 Macrophage 1 EGR1,GPR34,subset,1.148530192,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.131193296,0.777,0.217,0,Myeloid c10 Macrophage 1 EGR1,CTSL,subset,1.131193296,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.125390238,0.723,0.091,0,Myeloid c10 Macrophage 1 EGR1,FGL2,subset,1.125390238,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.116522439,0.744,0.101,0,Myeloid c10 Macrophage 1 EGR1,SERPINA1,subset,1.116522439,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.105944308,0.785,0.19,0,Myeloid c10 Macrophage 1 EGR1,RAB31,subset,1.105944308,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.100261131,0.744,0.296,0,Myeloid c10 Macrophage 1 EGR1,CHMP1B,subset,1.100261131,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.094354017,0.674,0.064,0,Myeloid c10 Macrophage 1 EGR1,NAIP,subset,1.094354017,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.078788425,0.763,0.101,0,Myeloid c10 Macrophage 1 EGR1,C1orf162,subset,1.078788425,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.069777342,0.821,0.283,0,Myeloid c10 Macrophage 1 EGR1,KLF4,subset,1.069777342,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.066788971,0.549,0.036,0,Myeloid c10 Macrophage 1 EGR1,TREM2,subset,1.066788971,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.063243988,0.799,0.212,0,Myeloid c10 Macrophage 1 EGR1,MFSD1,subset,1.063243988,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.062916534,0.807,0.319,0,Myeloid c10 Macrophage 1 EGR1,NINJ1,subset,1.062916534,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.061884266,0.649,0.05,0,Myeloid c10 Macrophage 1 EGR1,IGSF6,subset,1.061884266,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.061672783,0.649,0.049,0,Myeloid c10 Macrophage 1 EGR1,LILRB4,subset,1.061672783,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.477449281,0.994,0.394,0,Myeloid c11 cDC2 CD1C,HLA-DPB1,subset,2.477449281,Myeloid_c11_cDC2_CD1C,Mye
0,2.34413999,1,0.408,0,Myeloid c11 cDC2 CD1C,HLA-DRA,subset,2.34413999,Myeloid_c11_cDC2_CD1C,Mye
0,2.306582944,0.997,0.396,0,Myeloid c11 cDC2 CD1C,HLA-DPA1,subset,2.306582944,Myeloid_c11_cDC2_CD1C,Mye
0,2.29181514,0.997,0.282,0,Myeloid c11 cDC2 CD1C,HLA-DQB1,subset,2.29181514,Myeloid_c11_cDC2_CD1C,Mye
0,2.253653327,0.994,0.241,0,Myeloid c11 cDC2 CD1C,HLA-DQA1,subset,2.253653327,Myeloid_c11_cDC2_CD1C,Mye
4.73e-266,2.137067269,0.961,0.325,1.41e-261,Myeloid c11 cDC2 CD1C,HLA-DRB5,subset,2.137067269,Myeloid_c11_cDC2_CD1C,Mye
2.04e-295,2.074797414,1,0.427,6.049999999999999e-291,Myeloid c11 cDC2 CD1C,HLA-DRB1,subset,2.074797414,Myeloid_c11_cDC2_CD1C,Mye
4.0899999999999996e-228,2.04807835,0.872,0.131,1.22e-223,Myeloid c11 cDC2 CD1C,LYZ,subset,2.04807835,Myeloid_c11_cDC2_CD1C,Mye
1.1e-262,1.977631856,1,0.691,3.27e-258,Myeloid c11 cDC2 CD1C,CD74,subset,1.977631856,Myeloid_c11_cDC2_CD1C,Mye
7.729999999999999e-223,1.89842258,0.988,0.488,2.3e-218,Myeloid c11 cDC2 CD1C,CST3,subset,1.89842258,Myeloid_c11_cDC2_CD1C,Mye
0,1.751086426,0.691,0.008,0,Myeloid c11 cDC2 CD1C,CD1C,subset,1.751086426,Myeloid_c11_cDC2_CD1C,Mye
3.859999999999999e-169,1.749814141,0.697,0.115,1.15e-164,Myeloid c11 cDC2 CD1C,HLA-DQA2,subset,1.749814141,Myeloid_c11_cDC2_CD1C,Mye
0,1.738726369,0.585,0.005,0,Myeloid c11 cDC2 CD1C,FCER1A,subset,1.738726369,Myeloid_c11_cDC2_CD1C,Mye
5.330000000000001e-122,1.672834695,0.32,0.028,1.58e-117,Myeloid c11 cDC2 CD1C,S100B,subset,1.672834695,Myeloid_c11_cDC2_CD1C,Mye
4.3099999999999997e-296,1.634037685,0.923,0.094,1.2799999999999999e-291,Myeloid c11 cDC2 CD1C,LST1,subset,1.634037685,Myeloid_c11_cDC2_CD1C,Mye
8.91650152362614e-293,1.631134374,0.694,0.025,2.65114339801976e-293,Myeloid c11 cDC2 CD1C,CLEC10A,subset,1.631134374,Myeloid_c11_cDC2_CD1C,Mye
1.91e-181,1.600266093,0.641,0.053,5.679999999999999e-177,Myeloid c11 cDC2 CD1C,IL1B,subset,1.600266093,Myeloid_c11_cDC2_CD1C,Mye
2.4899999999999996e-101,1.599942621,0.7,0.227,7.41e-97,Myeloid c11 cDC2 CD1C,AREG,subset,1.599942621,Myeloid_c11_cDC2_CD1C,Mye
1.0599999999999998e-224,1.575931851,0.807,0.089,3.1599999999999998e-220,Myeloid c11 cDC2 CD1C,SPI1,subset,1.575931851,Myeloid_c11_cDC2_CD1C,Mye
3.57e-287,1.569667555,0.706,0.028,1.06e-282,Myeloid c11 cDC2 CD1C,LGALS2,subset,1.569667555,Myeloid_c11_cDC2_CD1C,Mye
1.1799999999999998e-217,1.558820108,0.976,0.415,3.5099999999999994e-213,Myeloid c11 cDC2 CD1C,COTL1,subset,1.558820108,Myeloid_c11_cDC2_CD1C,Mye
3.8299999999999995e-195,1.539521443,0.772,0.091,1.14e-190,Myeloid c11 cDC2 CD1C,MS4A6A,subset,1.539521443,Myeloid_c11_cDC2_CD1C,Mye
6.19e-149,1.500273451,0.412,0.022,1.8399999999999998e-144,Myeloid c11 cDC2 CD1C,HLA-DQB2,subset,1.500273451,Myeloid_c11_cDC2_CD1C,Mye
3.929999999999999e-246,1.497039428,0.89,0.113,1.17e-241,Myeloid c11 cDC2 CD1C,C1orf162,subset,1.497039428,Myeloid_c11_cDC2_CD1C,Mye
0,1.476782463,0.57,0.005,0,Myeloid c11 cDC2 CD1C,CD1E,subset,1.476782463,Myeloid_c11_cDC2_CD1C,Mye
1.56e-98,1.462255609,0.591,0.13,4.63e-94,Myeloid c11 cDC2 CD1C,C15orf48,subset,1.462255609,Myeloid_c11_cDC2_CD1C,Mye
1.89e-214,1.448174564,0.953,0.269,5.63e-210,Myeloid c11 cDC2 CD1C,HLA-DMA,subset,1.448174564,Myeloid_c11_cDC2_CD1C,Mye
3.9299999999999994e-167,1.436259532,0.837,0.201,1.17e-162,Myeloid c11 cDC2 CD1C,PLAUR,subset,1.436259532,Myeloid_c11_cDC2_CD1C,Mye
1.13e-167,1.429015404,0.849,0.179,3.3699999999999996e-163,Myeloid c11 cDC2 CD1C,CD83,subset,1.429015404,Myeloid_c11_cDC2_CD1C,Mye
5.91e-69,1.410208482,0.371,0.06,1.7600000000000002e-64,Myeloid c11 cDC2 CD1C,G0S2,subset,1.410208482,Myeloid_c11_cDC2_CD1C,Mye
3.5399999999999995e-250,1.392908423,0.964,0.145,1.05e-245,Myeloid c11 cDC2 CD1C,TYROBP,subset,1.392908423,Myeloid_c11_cDC2_CD1C,Mye
1.4199999999999997e-229,1.351407841,0.914,0.132,4.2099999999999996e-225,Myeloid c11 cDC2 CD1C,FCER1G,subset,1.351407841,Myeloid_c11_cDC2_CD1C,Mye
4.31e-269,1.317176205,0.926,0.107,1.28e-264,Myeloid c11 cDC2 CD1C,AIF1,subset,1.317176205,Myeloid_c11_cDC2_CD1C,Mye
1.6699999999999997e-158,1.238892384,0.961,0.591,4.95e-154,Myeloid c11 cDC2 CD1C,GPX1,subset,1.238892384,Myeloid_c11_cDC2_CD1C,Mye
6.8e-149,1.234430276,0.825,0.174,2.0199999999999998e-144,Myeloid c11 cDC2 CD1C,GPR183,subset,1.234430276,Myeloid_c11_cDC2_CD1C,Mye
1.35e-76,1.232179753,0.659,0.279,4.0299999999999997e-72,Myeloid c11 cDC2 CD1C,INSIG1,subset,1.232179753,Myeloid_c11_cDC2_CD1C,Mye
4.93e-202,1.231024136,0.712,0.064,1.4699999999999998e-197,Myeloid c11 cDC2 CD1C,MNDA,subset,1.231024136,Myeloid_c11_cDC2_CD1C,Mye
4.54e-52,1.229534381,0.119,0.003,1.35e-47,Myeloid c11 cDC2 CD1C,CCL17,subset,1.229534381,Myeloid_c11_cDC2_CD1C,Mye
1.5399999999999998e-130,1.229065488,0.795,0.213,4.57e-126,Myeloid c11 cDC2 CD1C,SGK1,subset,1.229065488,Myeloid_c11_cDC2_CD1C,Mye
2.83e-185,1.213031501,0.822,0.136,8.399999999999999e-181,Myeloid c11 cDC2 CD1C,HLA-DMB,subset,1.213031501,Myeloid_c11_cDC2_CD1C,Mye
5.81e-150,1.189220875,0.608,0.078,1.7299999999999996e-145,Myeloid c11 cDC2 CD1C,CPVL,subset,1.189220875,Myeloid_c11_cDC2_CD1C,Mye
4.53e-150,1.174307463,0.828,0.259,1.3499999999999998e-145,Myeloid c11 cDC2 CD1C,CTSH,subset,1.174307463,Myeloid_c11_cDC2_CD1C,Mye
3.3999999999999997e-211,1.162485452,0.76,0.074,1.0099999999999998e-206,Myeloid c11 cDC2 CD1C,JAML,subset,1.162485452,Myeloid_c11_cDC2_CD1C,Mye
2.2699999999999998e-228,1.154164462,0.754,0.061,6.759999999999998e-224,Myeloid c11 cDC2 CD1C,IGSF6,subset,1.154164462,Myeloid_c11_cDC2_CD1C,Mye
